day,kinko,Ptime,starttime,endtime,kokyaku,kokyaku_total,WD,core
43009,1299,0.000729167,43009.06678,43009.0677,0,0,1,7.3
43023,1299,0.000775463,43023.05194,43023.05287,0,0,1,7.3
43043,1299,0.000648148,43043.07762,43043.07839,0,433066,7,7.3
43044,1299,0.000706019,43044.04647,43044.04734,0,433066,1,7.3
43051,1299,0.000775463,43051.05522,43051.05615,0,645360,1,7.3
43057,1299,0.000740741,43057.07649,43057.07735,0,645360,7,7.3
43058,1299,0.000844907,43058.05108,43058.05205,0,645360,1,7.3
43064,1299,0.000740741,43064.07744,43064.0783,0,1362056,7,7.3
43072,1299,0.000787037,43072.05847,43072.05942,0,1362056,1,7.3
43086,1299,0.000694444,43086.05361,43086.05448,0,1362056,1,7.3
43092,1299,0.000671296,43092.05663,43092.05745,0,1362056,7,7.3
43093,1299,0.000671296,43093.0562,43093.05703,0,1362056,1,7.3
43100,1299,0.00068287,43100.0567,43100.05753,0,1362056,1,7.3
43142,1299,0.000625,43142.06288,43142.06369,0,1362056,1,7.3
43149,1299,0.000694444,43149.0641,43149.06493,0,1362056,1,7.3
43156,1299,0.000717593,43156.05417,43156.05503,0,1362056,1,7.3
43191,1299,0.00068287,43191.06832,43191.06919,0,1362056,1,7.3
43198,1299,0.000636574,43198.05304,43198.05385,0,1362056,1,7.3
43219,1299,0.000740741,43219.05355,43219.0545,0,1743698,1,7.3
43225,1299,0.000729167,43225.05263,43225.05351,0,2031378,7,7.3
43226,1299,0.000717593,43226.05051,43226.05135,0,2031378,1,7.3
43254,1299,0.000775463,43254.05616,43254.05715,0,2031378,1,7.3
43254,1100,0.000717593,43254.06346,43254.06434,0,3212446,1,6.3
43254,1267,0.000648148,43254.06536,43254.06612,431492,3212446,1,6.3
43260,1100,0.001898148,43260.07972,43260.08185,0,3843177,7,6.3
43268,1299,0.000821759,43268.06287,43268.06389,0,2031378,1,7.3
43268,1100,0.000763889,43268.06384,43268.06476,0,3843177,1,6.3
43268,1267,0.000810185,43268.06934,43268.0703,431492,3843177,1,6.3
43274,1100,0.000277778,43274.08301,43274.08332,0,3843177,7,6.3
43275,1299,0.000775463,43275.06655,43275.06749,0,2031378,1,7.3
43275,1100,0.000706019,43275.06729,43275.06816,0,3843177,1,6.3
43275,1267,0.000671296,43275.0723,43275.0731,431492,3843177,1,6.3
43282,1100,0.000729167,43282.07369,43282.07461,0,3843177,1,6.3
43282,1299,0.000763889,43282.07704,43282.07797,0,2031378,1,7.3
43296,1299,0.000856481,43296.06375,43296.06486,0,2031378,1,7.3
43296,1100,0.000694444,43296.06803,43296.06892,0,3843177,1,6.3
43296,1267,0.000648148,43296.076,43296.07679,431492,3843177,1,6.3
43323,1299,0.0040625,43323.07793,43323.08223,0,3556736,7,7.3
43323,1100,0.00119213,43323.08205,43323.08332,0,3843177,7,6.3
43324,1100,0.000717593,43324.05903,43324.05999,0,3843177,1,6.3
43324,1299,0.000810185,43324.06141,43324.0624,0,3556736,1,7.3
43324,1267,0.000775463,43324.06866,43324.06957,431492,3843177,1,6.3
43345,1100,0.000798611,43345.06082,43345.06179,0,3843177,1,6.3
43345,1299,0.00087963,43345.06818,43345.06924,0,6016081,1,7.3
43345,1267,0.000243056,43345.08304,43345.08329,431492,3843177,1,6.3
43352,1100,0.000694444,43352.0637,43352.06464,0,3843177,1,6.3
43352,1299,0.000821759,43352.0653,43352.06639,0,6016081,1,7.3
43352,1267,0.000671296,43352.06728,43352.06814,431492,3843177,1,6.3
43359,1100,0.000752315,43359.0687,43359.06972,0,3843177,1,6.3
43359,1299,0.001030093,43359.07091,43359.07211,0,6016081,1,7.3
43359,1267,0.000798611,43359.07311,43359.07414,431492,3843177,1,6.3
43373,1100,0.000856481,43373.05846,43373.05955,0,3843177,1,6.3
43373,1299,0.001435185,43373.06012,43373.06178,0,6016081,1,7.3
43373,1267,0.000775463,43373.07019,43373.07111,431492,3843177,1,6.3
43380,1100,0.000787037,43380.06075,43380.06177,0,3843177,1,6.3
43380,1299,0.001215278,43380.06273,43380.06413,0,6016081,1,7.3
43380,1267,0.000763889,43380.06808,43380.06899,431492,3843177,1,6.3
43387,1100,0.000810185,43387.06153,43387.0626,0,3843177,1,6.3
43387,1299,0.001076389,43387.06385,43387.06517,0,6016081,1,7.3
43387,1267,0.000844907,43387.06955,43387.07057,431492,3843177,1,6.3
43401,1100,0.000775463,43401.06201,43401.063,0,6895451,1,6.3
43401,1299,0.001064815,43401.06297,43401.06422,0,6016081,1,7.3
43401,1267,0.000787037,43401.07347,43401.0744,431492,6895451,1,6.3
43407,1100,0.000740741,43407.0666,43407.06749,0,11509950,7,6.3
43407,1299,0.001018519,43407.068,43407.06922,0,6016081,7,7.3
43407,1267,0.000104167,43407.08321,43407.08331,431492,11509950,7,6.3
43414,1260,0.3,43414.13221,43414.43667,2459345,6016081,7,7.3
43415,1100,0.000706019,43415.06429,43415.06524,0,11509950,1,6.3
43415,1299,0.000960648,43415.06926,43415.07038,0,6016081,1,7.3
43415,1267,0.000706019,43415.07578,43415.07668,431492,11509950,1,6.3
43429,1100,0.000763889,43429.0615,43429.06248,0,11509950,1,6.3
43429,1299,0.001076389,43429.06233,43429.06362,0,6016081,1,7.3
43429,1267,0.000729167,43429.07657,43429.07744,431492,11509950,1,6.3
43436,1100,0.000706019,43436.06296,43436.06384,0,11509950,1,6.3
43436,1299,0.001087963,43436.06584,43436.06712,0,6016081,1,7.3
43457,1100,0.000694444,43457.05719,43457.05804,0,11509950,1,6.3
43457,1299,0.0009375,43457.0595,43457.06071,0,6016081,1,7.3
43457,1267,0.000787037,43457.0717,43457.07263,431492,11509950,1,6.3
43464,1299,0.000960648,43464.06626,43464.06743,0,6016081,1,7.3
43464,1100,0.000671296,43464.07211,43464.07293,0,11509950,1,6.3
43464,1267,0.000625,43464.08258,43464.08332,431492,11509950,1,6.3
43471,1100,0.00068287,43471.05811,43471.05896,0,11509950,1,6.3
43471,1299,0.000810185,43471.06954,43471.07053,0,6016081,1,7.3
43471,1267,0.000752315,43471.0739,43471.07483,431492,11509950,1,6.3
43478,1100,0.000740741,43478.06712,43478.06803,0,11509950,1,6.3
43478,1299,0.000949074,43478.06979,43478.07096,0,6016081,1,7.3
43478,1267,0.000740741,43478.07845,43478.07935,431492,11509950,1,6.3
43485,1299,0.001099537,43485.06527,43485.06655,0,6016081,1,7.3
43485,1100,0.00068287,43485.06706,43485.06793,0,11509950,1,6.3
43485,1267,0.000706019,43485.07765,43485.07852,431492,11509950,1,6.3
43492,1100,0.00068287,43492.0563,43492.05714,0,11509950,1,6.3
43492,1299,0.001145833,43492.06337,43492.06475,0,6016081,1,7.3
43492,1267,0.000648148,43492.07249,43492.0733,431492,11509950,1,6.3
43499,1100,0.00068287,43499.05922,43499.06008,0,11509950,1,6.3
43499,1299,0.001134259,43499.06369,43499.06508,0,6016081,1,7.3
43499,1267,0.000729167,43499.07574,43499.07661,431492,11509950,1,6.3
43512,1299,0.000902778,43512.07166,43512.07284,0,6016081,7,7.3
43512,1100,0.000833333,43512.0752,43512.07617,0,11509950,7,6.3
43513,1299,0.001053241,43513.05443,43513.05576,0,6016081,1,7.3
43513,1100,0.000787037,43513.05593,43513.05686,0,11509950,1,6.3
43513,1267,0.000844907,43513.06549,43513.06654,431492,11509950,1,6.3
43519,1100,0.000694444,43519.06091,43519.06176,0,11509950,7,6.3
43519,1299,0.000810185,43519.06708,43519.06811,0,6016081,7,7.3
43519,1267,0.0009375,43519.07104,43519.07215,431492,11509950,7,6.3
43520,1100,0.000810185,43520.052,43520.05303,0,11509950,1,6.3
43520,1299,0.000960648,43520.0551,43520.05628,0,6016081,1,7.3
43520,1267,0.000902778,43520.06251,43520.06356,431492,11509950,1,6.3
43526,1100,0.000740741,43526.072,43526.07296,0,11509950,7,6.3
43526,1299,0.000902778,43526.07669,43526.07777,0,6016081,7,7.3
43533,1100,0.001979167,43533.05959,43533.06178,0,11509950,7,6.3
43533,1299,0.006898148,43533.06737,43533.07447,0,6016081,7,7.3
43533,1267,0.007546296,43533.06856,43533.07628,431492,11509950,7,6.3
43540,1100,0.000694444,43540.07043,43540.07128,0,11509950,7,6.3
43540,1299,0.000891204,43540.07193,43540.07303,0,6016081,7,7.3
43540,1267,0.000949074,43540.07792,43540.07906,431492,11509950,7,6.3
43541,1100,0.000810185,43541.05457,43541.05553,0,11509950,1,6.3
43541,1299,0.0009375,43541.05457,43541.05579,0,6016081,1,7.3
43541,1267,0.0009375,43541.06186,43541.063,431492,11509950,1,6.3
43547,1299,0.000868056,43547.06429,43547.06531,0,6016081,7,7.3
43547,1100,0.000706019,43547.06694,43547.06778,0,11509950,7,6.3
43547,1267,0.000856481,43547.07332,43547.07436,431492,11509950,7,6.3
43547,1260,0.00119213,43547.48488,43547.48622,2459345,6016081,7,7.3
43554,1299,0.000868056,43554.06755,43554.06858,0,6016081,7,7.3
43554,1100,0.000717593,43554.07457,43554.07545,0,11509950,7,6.3
43554,1267,0.000798611,43554.0823,43554.0833,431492,11509950,7,6.3
43555,1100,0.000810185,43555.0536,43555.05457,0,11509950,1,6.3
43555,1299,0.001122685,43555.05536,43555.0567,0,6016081,1,7.3
43555,1267,0.000925926,43555.06352,43555.06466,431492,11509950,1,6.3
43561,1100,0.002048611,43561.06228,43561.06462,0,11509950,7,6.3
43561,1299,0.006967593,43561.07199,43561.07912,0,6016081,7,7.3
43561,1267,0.003402778,43561.07981,43561.08331,431492,11509950,7,6.3
43568,1100,0.000717593,43568.05694,43568.05787,0,11509950,7,6.3
43568,1299,0.000868056,43568.064,43568.06502,0,6016081,7,7.3
43568,1267,0.001018519,43568.06657,43568.06772,431492,11509950,7,6.3
43569,1100,0.000798611,43569.05309,43569.05404,0,11509950,1,6.3
43569,1299,0.000925926,43569.05933,43569.0605,0,6016081,1,7.3
43569,1267,0.000856481,43569.06318,43569.06424,431492,11509950,1,6.3
43575,1100,0.000717593,43575.05683,43575.05777,0,11509950,7,6.3
43575,1267,0.0009375,43575.06638,43575.06753,431492,11509950,7,6.3
43575,1299,0.000787037,43575.06789,43575.06888,0,6016081,7,7.3
43582,1100,0.000775463,43582.07385,43582.07485,0,11509950,7,6.3
43582,1299,0.000902778,43582.07539,43582.07648,0,6016081,7,7.3
43589,1100,0.000740741,43589.04156,43589.04256,0,11509950,7,6.3
43589,1299,0.000891204,43589.04478,43589.04593,0,6016081,7,7.3
43589,1267,0.000752315,43589.0545,43589.05545,431492,11509950,7,6.3
43596,1100,0.001840278,43596.06752,43596.06957,0,11509950,7,6.3
43596,1299,0.006018519,43596.07127,43596.07745,0,6016081,7,7.3
43596,1267,0.005173611,43596.07659,43596.08191,431492,11509950,7,6.3
43603,1100,0.000694444,43603.05858,43603.0594,0,11509950,7,6.3
43603,1299,0.00087963,43603.06471,43603.0658,0,6016081,7,7.3
43603,1267,0.000821759,43603.06683,43603.06782,431492,11509950,7,6.3
43604,1299,0.001041667,43604.05387,43604.05512,0,6016081,1,7.3
43604,1100,0.000775463,43604.05494,43604.05594,0,11509950,1,6.3
43604,1267,0.000810185,43604.0641,43604.06512,431492,11509950,1,6.3
43610,1100,0.000729167,43610.06194,43610.06288,0,11509950,7,6.3
43610,1299,0.000983796,43610.0672,43610.06841,0,6016081,7,7.3
43610,1267,0.000787037,43610.07235,43610.07331,431492,11509950,7,6.3
43611,1299,0.001041667,43611.05544,43611.05674,0,6016081,1,7.3
43611,1100,0.000787037,43611.05737,43611.05833,0,11509950,1,6.3
43611,1267,0.000821759,43611.06769,43611.06873,431492,11509950,1,6.3
43618,1100,0.000856481,43618.05711,43618.05819,0,11875450,1,6.3
43618,1299,0.001238426,43618.06226,43618.06366,0,6016081,1,7.3
43618,1267,0.000856481,43618.07294,43618.07398,431492,11875450,1,6.3
43624,1100,0.001944444,43624.05758,43624.05977,0,11875450,7,6.3
43624,1299,0.006990741,43624.06613,43624.0733,0,6678291,7,7.3
43624,1267,0.0078125,43624.0681,43624.07606,431492,11875450,7,6.3
43625,1100,0.000740741,43625.0526,43625.05354,0,11875450,1,6.3
43625,1299,0.001261574,43625.06013,43625.06157,0,6678291,1,7.3
43625,1267,0.000787037,43625.06622,43625.06719,431492,11875450,1,6.3
43631,1100,0.000717593,43631.06505,43631.06605,0,11875450,7,6.3
43631,1299,0.001134259,43631.06802,43631.06932,0,6678291,7,7.3
43631,1267,0.000844907,43631.07774,43631.07872,431492,11875450,7,6.3
43638,1100,0.000706019,43638.06326,43638.06413,0,11875450,7,6.3
43638,1299,0.001226852,43638.06847,43638.0699,0,6678291,7,7.3
43638,1267,0.000833333,43638.07252,43638.07347,431492,11875450,7,6.3
43645,1299,0.001041667,43645.07525,43645.07654,0,6678291,7,7.3
43645,1100,0.00068287,43645.07906,43645.07999,0,11875450,7,6.3
43652,1299,0.006655093,43652.06652,43652.07338,0,6678291,7,7.3
43652,1100,0.001909722,43652.06787,43652.06993,0,11875450,7,6.3
43652,1267,0.001747685,43652.08142,43652.08324,431492,11875450,7,6.3
43659,1100,0.000729167,43659.06081,43659.06182,0,11875450,7,6.3
43659,1299,0.000972222,43659.06472,43659.0659,0,6678291,7,7.3
43659,1267,0.000891204,43659.07193,43659.073,431492,11875450,7,6.3
43666,1100,0.000694444,43666.06126,43666.06213,0,11875450,7,6.3
43666,1299,0.000925926,43666.06427,43666.06547,0,6678291,7,7.3
43666,1267,0.000821759,43666.07476,43666.07572,431492,11875450,7,6.3
43673,1100,0.000717593,43673.06659,43673.06751,0,13192625,7,6.3
43673,1299,0.000891204,43673.06828,43673.06938,0,6678291,7,7.3
43673,1267,0.000810185,43673.07922,43673.08027,431492,13192625,7,6.3
43674,1100,0.000717593,43674.05307,43674.05397,0,13192625,1,6.3
43674,1299,0.001111111,43674.05892,43674.06025,0,6678291,1,7.3
43674,1267,0.000960648,43674.06454,43674.06568,431492,13192625,1,6.3
43674,1349,0.001226852,43674.07333,43674.07473,1317175,13192625,1,6.3
43680,1100,0.000729167,43680.064,43680.06492,0,13192625,7,6.3
43680,1299,0.000856481,43680.06534,43680.06639,0,6678291,7,7.3
43680,1267,0.000810185,43680.07935,43680.08034,431492,13192625,7,6.3
43681,1100,0.000671296,43681.05515,43681.05603,0,13192625,1,6.3
43681,1299,0.000775463,43681.06082,43681.06181,0,6678291,1,7.3
43681,1267,0.000775463,43681.06615,43681.06708,431492,13192625,1,6.3
43681,1349,0.000983796,43681.0764,43681.07755,1317175,13192625,1,6.3
43687,1100,0.002048611,43687.06156,43687.06382,0,13192625,7,6.3
43687,1299,0.006087963,43687.06455,43687.07083,0,6678291,7,7.3
43687,1267,0.00869213,43687.07294,43687.08185,431492,13192625,7,6.3
43694,1100,0.00068287,43694.05968,43694.06056,0,13192625,7,6.3
43694,1299,0.00087963,43694.06446,43694.06557,0,6678291,7,7.3
43694,1267,0.000868056,43694.07014,43694.0712,431492,13192625,7,6.3
43694,1349,0.000729167,43694.08253,43694.0833,1317175,13192625,7,6.3
43695,1100,0.000787037,43695.05252,43695.05353,0,13192625,1,6.3
43695,1299,0.001099537,43695.05895,43695.06029,0,6678291,1,7.3
43695,1267,0.000891204,43695.06564,43695.06681,431492,13192625,1,6.3
43695,1349,0.00119213,43695.0735,43695.07483,1317175,13192625,1,6.3
43701,1100,0.000729167,43701.06216,43701.06314,0,13192625,7,6.3
43701,1299,0.000925926,43701.06792,43701.06909,0,6678291,7,7.3
43701,1267,0.000844907,43701.07398,43701.07498,431492,13192625,7,6.3
43708,1299,0.000925926,43708.06777,43708.06895,0,6678291,7,7.3
43708,1100,0.000671296,43708.06934,43708.07017,0,13192625,7,6.3
43708,1267,0.000821759,43708.08149,43708.08252,431492,13192625,7,6.3
43709,1100,0.000787037,43709.05753,43709.05851,0,13192625,1,6.3
43709,1299,0.001087963,43709.05825,43709.05953,0,6678291,1,7.3
43709,1267,0.000925926,43709.0669,43709.06802,431492,13192625,1,6.3
43709,1349,0.001064815,43709.07958,43709.08086,1317175,13192625,1,6.3
43715,1100,0.002164352,43715.06193,43715.06438,0,13819716,7,6.3
43715,1299,0.006284722,43715.06553,43715.07212,0,6678291,7,7.3
43715,1267,0.003125,43715.07995,43715.08324,431492,13819716,7,6.3
43722,1299,0.0009375,43722.06102,43722.06214,0,6678291,7,7.3
43722,1100,0.000694444,43722.06294,43722.06388,0,13819716,7,6.3
43722,1267,0.000810185,43722.0735,43722.0745,431492,13819716,7,6.3
43723,1100,0.000763889,43723.05259,43723.05363,0,13819716,1,6.3
43723,1299,0.001064815,43723.05942,43723.06068,0,6678291,1,7.3
43723,1267,0.000972222,43723.06424,43723.06538,431492,13819716,1,6.3
43723,1349,0.001087963,43723.07688,43723.07817,1317175,13819716,1,6.3
43729,1100,0.000694444,43729.06529,43729.06623,0,13819716,7,6.3
43729,1299,0.000752315,43729.07532,43729.07637,0,6678291,7,7.3
43729,1267,0.000821759,43729.07904,43729.08006,431492,13819716,7,6.3
43736,1299,0.000902778,43736.06887,43736.07002,0,6678291,7,7.3
43736,1100,0.000740741,43736.07044,43736.07137,0,13819716,7,6.3
43743,1100,0.002083333,43743.06245,43743.0647,0,13819716,7,6.3
43743,1299,0.006134259,43743.06578,43743.07208,0,6678291,7,7.3
43743,1267,0.003449074,43743.07885,43743.08244,431492,13819716,7,6.3
43744,1100,0.000717593,43744.05299,43744.05399,0,13819716,1,6.3
43744,1299,0.000914352,43744.05986,43744.06097,0,6678291,1,7.3
43744,1267,0.000833333,43744.06382,43744.06485,431492,13819716,1,6.3
43744,1349,0.00099537,43744.07556,43744.07668,1317175,13819716,1,6.3
43750,1299,0.001041667,43750.0648,43750.06598,0,6678291,7,7.3
43750,1100,0.000694444,43750.06494,43750.06586,0,13819716,7,6.3
43750,1267,0.00087963,43750.07325,43750.07431,431492,13819716,7,6.3
43751,1100,0.000798611,43751.05244,43751.05348,0,13819716,1,6.3
43751,1299,0.001064815,43751.05594,43751.05716,0,6678291,1,7.3
43751,1267,0.000798611,43751.06649,43751.06748,431492,13819716,1,6.3
43751,1349,0.001122685,43751.07463,43751.0759,1317175,13819716,1,6.3
43757,1100,0.000752315,43757.06152,43757.06255,0,13819716,7,6.3
43757,1299,0.000844907,43757.06447,43757.0655,0,6678291,7,7.3
43757,1267,0.000844907,43757.07438,43757.07539,431492,13819716,7,6.3
43758,1100,0.000729167,43758.05316,43758.05412,0,13819716,1,6.3
43758,1299,0.001053241,43758.05519,43758.0564,0,6678291,1,7.3
43758,1267,0.000914352,43758.06535,43758.06641,431492,13819716,1,6.3
43758,1349,0.001099537,43758.07606,43758.07735,1317175,13819716,1,6.3
43764,1100,0.000717593,43764.06701,43764.06792,0,13819716,7,6.3
43764,1299,0.000833333,43764.07257,43764.07356,0,6678291,7,7.3
43764,1267,0.000868056,43764.07953,43764.08056,431492,13819716,7,6.3
43765,1299,0.001087963,43765.05534,43765.05662,0,6678291,1,7.3
43765,1100,0.000740741,43765.05628,43765.05728,0,13819716,1,6.3
43765,1267,0.0009375,43765.06894,43765.07006,431492,13819716,1,6.3
43771,1100,0.000729167,43771.06877,43771.06969,0,13819716,7,6.3
43771,1299,0.00099537,43771.07041,43771.07159,0,6678291,7,7.3
43778,1100,0.00212963,43778.06159,43778.06402,0,13819716,7,6.3
43778,1299,0.004375,43778.06568,43778.07028,0,6678291,7,7.3
43778,1267,0.008553241,43778.07449,43778.08329,431492,13819716,7,6.3
43779,1100,0.000729167,43779.05618,43779.05713,0,13819716,1,6.3
43779,1299,0.00099537,43779.05881,43779.06001,0,6678291,1,7.3
43779,1267,0.000810185,43779.06659,43779.0676,431492,13819716,1,6.3
43779,1349,0.001053241,43779.07814,43779.07932,1317175,13819716,1,6.3
43785,1100,0.000763889,43785.06404,43785.06495,0,13819716,7,6.3
43785,1299,0.000914352,43785.06865,43785.06972,0,6678291,7,7.3
43785,1267,0.00087963,43785.07564,43785.07666,431492,13819716,7,6.3
43786,1100,0.000775463,43786.05623,43786.05722,0,13819716,1,6.3
43786,1299,0.001238426,43786.05961,43786.06108,0,6678291,1,7.3
43786,1267,0.000925926,43786.06831,43786.06938,431492,13819716,1,6.3
43792,1100,0.000717593,43792.04403,43792.0449,0,13819716,7,6.3
43792,1299,0.001006944,43792.0512,43792.05237,0,6678291,7,7.3
43792,1267,0.000856481,43792.05716,43792.05819,431492,13819716,7,6.3
43792,1349,0.000972222,43792.07125,43792.07238,1317175,13819716,7,6.3
43799,1299,0.0009375,43799.0687,43799.06991,0,6678291,7,7.3
43799,1100,0.000717593,43799.06924,43799.07009,0,13819716,7,6.3
43800,1100,0.000810185,43800.05598,43800.05693,0,13819716,1,6.3
43800,1299,0.001099537,43800.05891,43800.06025,0,6678291,1,7.3
43800,1267,0.00087963,43800.06823,43800.06925,431492,13819716,1,6.3
43800,1349,0.000960648,43800.08156,43800.08271,1317175,13819716,1,6.3
43806,1100,0.001990741,43806.06198,43806.06421,0,13819716,7,6.3
43806,1299,0.004409722,43806.06613,43806.07075,0,6678291,7,7.3
43806,1267,0.00150463,43806.08167,43806.08322,431492,13819716,7,6.3
43806,1260,0.08,43806.8033,43806.89003,2459345,6678291,7,7.3
43813,1299,0.000902778,43813.06411,43813.06523,0,6678291,7,7.3
43813,1100,0.000914352,43813.07145,43813.07258,0,13819716,7,6.3
43814,1100,0.000787037,43814.0549,43814.05598,0,13819716,1,6.3
43814,1299,0.000902778,43814.05766,43814.0587,0,6678291,1,7.3
43814,1267,0.000763889,43814.07201,43814.07288,431492,13819716,1,6.3
43814,1349,0.000925926,43814.08133,43814.08238,1317175,13819716,1,6.3
43820,1100,0.000868056,43820.06447,43820.06553,0,13819716,7,6.3
43820,1299,0.00087963,43820.06791,43820.06892,0,6678291,7,7.3
43820,1267,0.000740741,43820.07891,43820.07981,431492,13819716,7,6.3
43827,1299,0.000856481,43827.07271,43827.07385,0,6678291,7,7.3
43827,1100,0.000844907,43827.07659,43827.07762,0,13819716,7,6.3
